Pond,Date,Effort,Quantity,Area,Canopy,Fish,hydroperiod,year,HabTotal,dense.peak
392,6/17/2013,3,0,245,0.875,N,2,y13,3,0
392,3/15/2013,6,12,245,0.875,N,2,y13,3,1
392,6/15/2013,3,0,245,0.875,N,2,y13,3,0
392,3/14/2013,3,2,245,0.875,N,2,y13,3,0
393,3/9/2013,2,0,15,94.1875,N,2,y13,2,0
393,6/13/2013,4,59,15,94.1875,N,2,y13,2,0
393,3/17/2013,3,22,15,94.1875,N,2,y13,2,0
393,3/14/2013,3,52,15,94.1875,N,2,y13,2,0
393,3/16/2013,3,17,15,94.1875,N,2,y13,2,0
393,6/12/2013,4,57,15,94.1875,N,2,y13,2,0
393,6/11/2013,2,30,15,94.1875,N,2,y13,2,0
393,3/15/2013,6,102,15,94.1875,N,2,y13,2,0
393,6/14/2013,2,28,15,94.1875,N,2,y13,2,0
4,3/4/2012,18,18,26481,33.625,Y,4,y12,4,0
4,6/5/2013,40,4,26481,33.625,Y,4,y13,4,0
4,3/27/2013,38,0,26481,33.625,Y,4,y13,4,0
4,5/17/2012,16,16,26481,33.625,Y,4,y12,4,0
4,3/28/2013,38,1,26481,33.625,Y,4,y13,4,0
4,5/16/2012,8,8,26481,33.625,Y,4,y12,4,0
4,3/3/2012,9,9,26481,33.625,Y,4,y12,4,0
4,6/6/2013,40,0,26481,33.625,Y,4,y13,4,0
4,5/19/2012,8,8,26481,33.625,Y,4,y12,4,0
4,3/5/2012,18,18,26481,33.625,Y,4,y12,4,0
4,3/26/2013,37,0,26481,33.625,Y,4,y13,4,0
4,5/18/2012,16,16,26481,33.625,Y,4,y12,4,0
4,6/4/2013,20,0,26481,33.625,Y,4,y13,4,0
400,6/18/2013,8,17,1782,0,N,4,y13,1,1
400,5/21/2012,16,22,1782,0,N,4,y12,1,0
400,3/16/2013,16,202,1782,0,N,4,y13,1,0
400,5/20/2012,8,8,1782,0,N,4,y12,1,0
400,2/26/2012,16,104,1782,0,N,4,y12,1,0
400,5/23/2012,8,9,1782,0,N,4,y12,1,0
400,2/25/2012,16,131,1782,0,N,4,y12,1,0
400,3/15/2013,16,186,1782,0,N,4,y13,1,0
400,3/14/2013,8,18,1782,0,N,4,y13,1,1
400,6/17/2013,16,32,1782,0,N,4,y13,1,1
400,6/15/2013,8,16,1782,0,N,4,y13,1,1
400,3/17/2013,8,207,1782,0,N,4,y13,1,0
400,6/16/2013,16,26,1782,0,N,4,y13,1,1
400,2/27/2012,16,108,1782,0,N,4,y12,1,0
400,5/22/2012,16,19,1782,0,N,4,y12,1,0
400A,3/16/2013,12,35,630,1.875,N,3,y13,4,1
400A,6/16/2013,6,4,630,1.875,N,3,y13,4,0
400A,6/18/2013,3,0,630,1.875,N,3,y13,4,0
400A,3/15/2013,12,3,630,1.875,N,3,y13,4,0
400A,3/18/2013,6,19,630,1.875,N,3,y13,4,1
400A,3/17/2013,12,35,630,1.875,N,3,y13,4,1
400A,6/17/2013,6,3,630,1.875,N,3,y13,4,0
400A,6/15/2013,3,0,630,1.875,N,3,y13,4,0
401,2/19/2012,1,5,21,18.1875,N,1,y12,1,0
401,2/20/2012,1,2,21,18.1875,N,1,y12,1,1
401,3/16/2013,2,0,21,18.1875,N,1,y13,1,0
401,3/19/2013,2,0,21,18.1875,N,1,y13,1,0
401,3/9/2013,2,0,21,18.1875,N,1,y13,1,0
402,5/18/2012,8,66,182,20.75,N,4,y12,1,0
402,3/8/2013,8,6,182,20.75,N,4,y13,1,0
402,3/11/2012,8,47,182,20.75,N,4,y12,1,0
402,3/7/2013,4,1,182,20.75,N,4,y13,1,0
402,3/9/2013,8,17,182,20.75,N,4,y13,1,1
402,3/9/2012,4,18,182,20.75,N,4,y12,1,0
402,3/10/2012,8,106,182,20.75,N,4,y12,1,0
402,5/16/2012,4,15,182,20.75,N,4,y12,1,1
402,3/10/2013,4,41,182,20.75,N,4,y13,1,0
402,6/12/2013,8,27,182,20.75,N,4,y13,1,1
402,3/12/2012,4,77,182,20.75,N,4,y12,1,0
402,6/13/2013,8,50,182,20.75,N,4,y13,1,0
402,5/17/2012,8,52,182,20.75,N,4,y12,1,0
402,5/19/2012,4,62,182,20.75,N,4,y12,1,0
402,6/11/2013,4,22,182,20.75,N,4,y13,1,0
402,6/14/2013,4,26,182,20.75,N,4,y13,1,0
403,5/16/2012,5,46,272,6.75,N,4,y12,0,0
403,3/11/2012,10,33,272,6.75,N,4,y12,0,1
403,3/12/2012,6,16,272,6.75,N,4,y12,0,1
403,6/13/2013,10,126,272,6.75,N,4,y13,0,0
403,5/17/2012,10,113,272,6.75,N,4,y12,0,0
403,3/10/2012,10,142,272,6.75,N,4,y12,0,0
403,5/19/2012,5,8,272,6.75,N,4,y12,0,1
403,3/10/2013,5,8,272,6.75,N,4,y13,0,1
403,6/12/2013,10,82,272,6.75,N,4,y13,0,0
403,5/18/2012,10,73,272,6.75,N,4,y12,0,0
403,3/9/2012,5,13,272,6.75,N,4,y12,0,1
403,3/7/2013,6,0,272,6.75,N,4,y13,0,0
403,6/11/2013,5,27,272,6.75,N,4,y13,0,0
403,3/9/2013,10,2,272,6.75,N,4,y13,0,0
403,3/8/2013,10,0,272,6.75,N,4,y13,0,0
403,6/14/2013,5,56,272,6.75,N,4,y13,0,0
404,3/17/2013,2,21,40,0.125,N,3,y13,2,0
404,2/27/2012,2,30,40,0.125,N,3,y12,2,0
404,5/20/2012,2,8,40,0.125,N,3,y12,2,0
404,3/15/2013,4,91,40,0.125,N,3,y13,2,0
404,6/16/2013,4,2,40,0.125,N,3,y13,2,0
404,5/22/2012,4,8,40,0.125,N,3,y12,2,1
404,2/25/2012,4,7,40,0.125,N,3,y12,2,1
404,6/15/2013,2,2,40,0.125,N,3,y13,2,0
404,6/18/2013,2,1,40,0.125,N,3,y13,2,0
404,6/17/2013,4,3,40,0.125,N,3,y13,2,0
404,2/24/2012,2,9,40,0.125,N,3,y12,2,0
404,5/23/2012,2,4,40,0.125,N,3,y12,2,1
404,2/26/2012,4,23,40,0.125,N,3,y12,2,0
404,5/21/2012,4,6,40,0.125,N,3,y12,2,1
404,3/14/2013,2,6,40,0.125,N,3,y13,2,1
404,3/16/2013,4,68,40,0.125,N,3,y13,2,0
407,5/14/2012,2,5,63,85.875,N,3,y12,1,1
407,2/18/2012,6,12,63,85.875,N,3,y12,1,1
407,5/12/2012,5,25,63,85.875,N,3,y12,1,0
407,5/13/2012,4,9,63,85.875,N,3,y12,1,1
407,2/20/2012,6,31,63,85.875,N,3,y12,1,0
407,5/23/2013,3,17,63,85.875,N,3,y13,1,0
407,5/24/2013,6,34,63,85.875,N,3,y13,1,0
407,5/26/2013,3,16,63,85.875,N,3,y13,1,0
407,5/25/2013,6,23,63,85.875,N,3,y13,1,1
407,2/19/2012,6,22,63,85.875,N,3,y12,1,1
407,3/26/2013,3,8,63,85.875,N,3,y13,1,1
407,3/27/2013,6,26,63,85.875,N,3,y13,1,0
407,3/29/2013,3,30,63,85.875,N,3,y13,1,0
407,5/11/2012,3,7,63,85.875,N,3,y12,1,1
407,3/28/2013,6,24,63,85.875,N,3,y13,1,0
408,3/11/2012,8,63,104,8.6875,N,3,y12,4,0
408,3/28/2013,8,45,104,8.6875,N,3,y13,4,0
408,6/4/2013,8,31,104,8.6875,N,3,y13,4,1
408,5/16/2012,4,4,104,8.6875,N,3,y12,4,0
408,3/27/2013,8,60,104,8.6875,N,3,y13,4,0
408,3/9/2012,4,13,104,8.6875,N,3,y12,4,1
408,5/18/2012,8,20,104,8.6875,N,3,y12,4,1
408,5/17/2012,8,16,104,8.6875,N,3,y12,4,1
408,3/12/2012,4,43,104,8.6875,N,3,y12,4,0
408,5/19/2012,4,7,104,8.6875,N,3,y12,4,1
408,6/3/2013,4,6,104,8.6875,N,3,y13,4,1
408,3/26/2013,8,52,104,8.6875,N,3,y13,4,0
408,6/6/2013,4,17,104,8.6875,N,3,y13,4,0
408,6/5/2013,8,22,104,8.6875,N,3,y13,4,1
408,3/10/2012,8,61,104,8.6875,N,3,y12,4,0
409,5/22/2012,10,83,289,35.3125,N,4,y12,3,0
409,5/20/2012,5,50,289,35.3125,N,4,y12,3,0
409,2/25/2012,10,82,289,35.3125,N,4,y12,3,0
409,6/15/2013,5,35,289,35.3125,N,4,y13,3,0
409,3/16/2013,10,51,289,35.3125,N,4,y13,3,0
409,5/23/2012,5,96,289,35.3125,N,4,y12,3,0
409,3/17/2013,5,24,289,35.3125,N,4,y13,3,0
409,3/14/2013,5,4,289,35.3125,N,4,y13,3,0
409,5/21/2012,10,134,289,35.3125,N,4,y12,3,0
409,2/27/2012,5,92,289,35.3125,N,4,y12,3,0
409,2/24/2012,5,17,289,35.3125,N,4,y12,3,1
409,6/17/2013,10,43,289,35.3125,N,4,y13,3,0
409,6/16/2013,10,50,289,35.3125,N,4,y13,3,0
409,2/26/2012,10,119,289,35.3125,N,4,y12,3,0
409,6/18/2013,5,8,289,35.3125,N,4,y13,3,1
409,3/15/2013,10,35,289,35.3125,N,4,y13,3,1
410,6/18/2013,4,2,180,0,N,3,y13,2,0
410,2/26/2012,8,62,180,0,N,3,y12,2,0
410,3/16/2013,8,52,180,0,N,3,y13,2,0
410,5/22/2012,6,23,180,0,N,3,y12,2,1
410,6/17/2013,8,4,180,0,N,3,y13,2,0
410,6/15/2013,4,2,180,0,N,3,y13,2,0
410,2/24/2012,4,4,180,0,N,3,y12,2,0
410,5/20/2012,3,6,180,0,N,3,y12,2,1
410,2/25/2012,8,62,180,0,N,3,y12,2,0
410,2/27/2012,4,40,180,0,N,3,y12,2,0
410,5/21/2012,6,18,180,0,N,3,y12,2,1
410,6/16/2013,8,3,180,0,N,3,y13,2,0
410,3/15/2013,8,50,180,0,N,3,y13,2,0
410,3/17/2013,4,31,180,0,N,3,y13,2,0
410,5/23/2012,3,10,180,0,N,3,y12,2,1
410,3/14/2013,4,4,180,0,N,3,y13,2,0
411,5/12/2012,2,30,14,37.5625,N,1,y12,1,0
411,3/28/2013,2,0,14,37.5625,N,1,y13,1,0
411,5/11/2012,2,53,14,37.5625,N,1,y12,1,0
411,3/27/2013,2,0,14,37.5625,N,1,y13,1,0
411,5/25/2013,2,46,14,37.5625,N,1,y13,1,0
411,5/13/2012,2,15,14,37.5625,N,1,y12,1,0
411,5/24/2013,2,84,14,37.5625,N,1,y13,1,0
411,5/23/2013,2,4,14,37.5625,N,1,y13,1,1
411,3/29/2013,2,11,14,37.5625,N,1,y13,1,0
412,5/13/2012,2,16,12,70.375,N,1,y12,2,0
412,3/28/2013,2,0,12,70.375,N,1,y13,2,0
412,5/25/2013,2,4,12,70.375,N,1,y13,2,1
412,5/12/2012,2,13,12,70.375,N,1,y12,2,0
412,5/24/2013,2,0,12,70.375,N,1,y13,2,0
412,3/29/2013,2,10,12,70.375,N,1,y13,2,0
412,5/23/2013,2,0,12,70.375,N,1,y13,2,0
412,5/11/2012,2,22,12,70.375,N,1,y12,2,0
412,3/31/2013,2,300,12,70.375,N,1,y13,2,0
413,6/17/2013,4,1,54,3.5,N,2,y13,2,0
413,6/15/2013,2,5,54,3.5,N,2,y13,2,1
413,3/15/2013,4,11,54,3.5,N,2,y13,2,1
413,6/18/2013,2,1,54,3.5,N,2,y13,2,0
413,3/16/2013,4,6,54,3.5,N,2,y13,2,1
413,3/14/2013,2,5,54,3.5,N,2,y13,2,1
413,6/16/2013,4,4,54,3.5,N,2,y13,2,0
413,3/17/2013,2,7,54,3.5,N,2,y13,2,1
414,6/17/2013,6,2,112,0,N,2,y13,1,0
414,3/14/2013,3,5,112,0,N,2,y13,1,1
414,3/15/2013,6,36,112,0,N,2,y13,1,0
414,3/17/2013,3,18,112,0,N,2,y13,1,0
414,6/15/2013,3,0,112,0,N,2,y13,1,0
414,3/16/2013,6,35,112,0,N,2,y13,1,0
414,6/18/2013,3,1,112,0,N,2,y13,1,0
414,6/16/2013,6,1,112,0,N,2,y13,1,0
416,3/9/2013,2,0,6,40.5,N,1,y13,1,0
416,6/5/2013,2,22,6,40.5,N,1,y13,1,0
416,6/6/2013,2,36,6,40.5,N,1,y13,1,0
416,3/15/2013,2,0,6,40.5,N,1,y13,1,0
416,3/14/2013,2,91,6,40.5,N,1,y13,1,0
416,6/4/2013,2,63,6,40.5,N,1,y13,1,0
417,6/11/2013,2,4,34,88.9375,N,1,y13,1,1
417,3/15/2013,2,0,34,88.9375,N,1,y13,1,0
417,6/12/2013,4,13,34,88.9375,N,1,y13,1,1
417,6/13/2013,4,10,34,88.9375,N,1,y13,1,1
417,3/9/2013,2,5,34,88.9375,N,1,y13,1,1
417,6/14/2013,2,6,34,88.9375,N,1,y13,1,1
417,3/14/2013,2,6,34,88.9375,N,1,y13,1,1
417A,6/5/2013,2,20,6,55.6875,N,1,y13,1,0
417A,6/6/2013,2,5,6,55.6875,N,1,y13,1,1
417A,3/14/2013,2,0,6,55.6875,N,1,y13,1,0
417A,6/4/2013,2,3,6,55.6875,N,1,y13,1,1
417A,3/9/2013,2,1,6,55.6875,N,1,y13,1,0
417A,3/15/2013,2,0,6,55.6875,N,1,y13,1,0
418,3/9/2013,4,1,4,73.75,N,2,y13,1,0
418,3/10/2013,2,23,4,73.75,N,2,y13,1,0
418,3/8/2013,4,1,4,73.75,N,2,y13,1,0
418,6/2/2013,4,1,4,73.75,N,2,y13,1,0
418,5/31/2013,2,0,4,73.75,N,2,y13,1,0
418,6/1/2013,4,6,4,73.75,N,2,y13,1,0
418,3/7/2013,2,0,4,73.75,N,2,y13,1,0
419,3/9/2013,6,28,66,48.8125,N,3,y13,2,0
419,6/1/2013,6,28,66,48.8125,N,3,y13,2,0
419,3/10/2013,2,63,66,48.8125,N,3,y13,2,0
419,3/7/2013,3,1,66,48.8125,N,3,y13,2,0
419,6/3/2013,3,10,66,48.8125,N,3,y13,2,1
419,3/8/2013,4,22,66,48.8125,N,3,y13,2,0
419,5/31/2013,3,6,66,48.8125,N,3,y13,2,1
419,6/2/2013,6,226,66,48.8125,N,3,y13,2,0
420,3/8/2013,6,39,56,67.1875,N,4,y13,2,0
420,3/9/2013,6,42,56,67.1875,N,4,y13,2,0
420,6/1/2013,6,53,56,67.1875,N,4,y13,2,0
420,5/31/2013,3,19,56,67.1875,N,4,y13,2,0
420,3/10/2013,3,81,56,67.1875,N,4,y13,2,0
420,6/3/2013,3,69,56,67.1875,N,4,y13,2,0
420,3/7/2013,4,4,56,67.1875,N,4,y13,2,0
420,6/2/2013,6,98,56,67.1875,N,4,y13,2,0
421,6/12/2013,2,0,16,75,N,1,y13,0,0
421,3/9/2013,3,5,16,75,N,1,y13,0,1
421,6/13/2013,2,0,16,75,N,1,y13,0,0
421,3/8/2013,4,2,16,75,N,1,y13,0,0
421,3/7/2013,2,0,16,75,N,1,y13,0,0
421,3/10/2013,1,11,16,75,N,1,y13,0,0
422,3/7/2013,2,0,9,51.625,N,1,y13,0,0
422,6/11/2013,2,8,9,51.625,N,1,y13,0,0
422,3/8/2013,2,0,9,51.625,N,1,y13,0,0
422,6/12/2013,2,0,9,51.625,N,1,y13,0,0
422,3/9/2013,2,0,9,51.625,N,1,y13,0,0
422,6/13/2013,2,26,9,51.625,N,1,y13,0,0
423,6/13/2013,4,29,117,21.5625,N,2,y13,0,0
423,6/14/2013,2,31,117,21.5625,N,2,y13,0,0
423,6/11/2013,2,0,117,21.5625,N,2,y13,0,0
423,3/29/2013,6,60,117,21.5625,N,2,y13,0,0
423,6/12/2013,4,10,117,21.5625,N,2,y13,0,1
423,3/30/2013,3,11,117,21.5625,N,2,y13,0,1
423,3/27/2013,3,50,117,21.5625,N,2,y13,0,0
423,3/28/2013,6,92,117,21.5625,N,2,y13,0,0
57,3/11/2012,8,25,306,76,N,4,y12,1,1
57,5/19/2012,4,5,306,76,N,4,y12,1,0
57,5/28/2013,10,4,306,76,N,4,y13,1,0
57,5/18/2012,8,17,306,76,N,4,y12,1,1
57,5/16/2012,4,4,306,76,N,4,y12,1,0
57,5/29/2013,10,2,306,76,N,4,y13,1,0
57,3/10/2012,8,28,306,76,N,4,y12,1,1
57,5/30/2013,10,1,306,76,N,4,y13,1,0
57,3/12/2012,4,18,306,76,N,4,y12,1,0
57,5/17/2012,8,18,306,76,N,4,y12,1,1
57,3/21/2013,5,1,306,76,N,4,y13,1,0
57,3/18/2013,5,3,306,76,N,4,y13,1,0
57,3/9/2012,4,5,306,76,N,4,y12,1,0
57,3/20/2013,10,6,306,76,N,4,y13,1,0
57,3/19/2013,10,9,306,76,N,4,y13,1,0
58,3/29/2013,4,5,511,48.4375,N,3,y13,4,0
58,2/20/2012,8,38,511,48.4375,N,3,y12,4,0
58,3/30/2013,8,33,511,48.4375,N,3,y13,4,0
58,2/19/2012,8,39,511,48.4375,N,3,y12,4,0
58,6/3/2013,3,1,511,48.4375,N,3,y13,4,0
58,6/2/2013,6,24,511,48.4375,N,3,y13,4,0
58,3/31/2013,8,26,511,48.4375,N,3,y13,4,1
58,6/1/2013,6,6,511,48.4375,N,3,y13,4,0
58,2/18/2012,8,35,511,48.4375,N,3,y12,4,0
58,5/31/2013,3,9,511,48.4375,N,3,y13,4,1
58,4/1/2013,4,39,511,48.4375,N,3,y13,4,0
61,5/16/2012,3,5,240,79.125,Y,3,y12,1,1
61,3/3/2012,10,35,240,79.125,Y,3,y12,1,1
61,5/28/2013,10,6,240,79.125,Y,3,y13,1,0
61,5/29/2013,10,1,240,79.125,Y,3,y13,1,0
61,3/28/2013,10,6,240,79.125,Y,3,y13,1,0
61,3/5/2012,5,22,240,79.125,Y,3,y12,1,0
61,5/19/2012,3,20,240,79.125,Y,3,y12,1,0
61,3/4/2012,10,20,240,79.125,Y,3,y12,1,1
61,5/30/2013,10,1,240,79.125,Y,3,y13,1,0
61,5/18/2012,6,27,240,79.125,Y,3,y12,1,0
61,3/26/2013,10,1,240,79.125,Y,3,y13,1,0
61,3/2/2012,10,17,240,79.125,Y,3,y12,1,1
61,3/27/2013,10,6,240,79.125,Y,3,y13,1,0
61,5/17/2012,6,31,240,79.125,Y,3,y12,1,0
63,5/30/2013,40,3,4545,34.75,Y,4,y13,4,0
63,3/26/2013,40,0,4545,34.75,Y,4,y13,4,0
63,3/12/2012,20,20,4545,34.75,Y,4,y12,4,0
63,5/28/2012,20,29,4545,34.75,Y,4,y12,4,0
63,3/27/2013,40,0,4545,34.75,Y,4,y13,4,0
63,3/9/2012,20,21,4545,34.75,Y,4,y12,4,0
63,5/29/2013,40,3,4545,34.75,Y,4,y13,4,0
63,5/28/2013,40,0,4545,34.75,Y,4,y13,4,0
63,3/11/2012,40,40,4545,34.75,Y,4,y12,4,0
63,3/28/2013,40,2,4545,34.75,Y,4,y13,4,0
63,5/26/2012,40,55,4545,34.75,Y,4,y12,4,0
63,5/25/2012,20,29,4545,34.75,Y,4,y12,4,0
63,3/10/2012,40,41,4545,34.75,Y,4,y12,4,0
63,5/27/2012,40,55,4545,34.75,Y,4,y12,4,0
64,5/28/2012,7,10,2009,55.3125,Y,4,y12,6,0
64,5/26/2013,8,0,2009,55.3125,Y,4,y13,6,0
64,5/25/2013,16,1,2009,55.3125,Y,4,y13,6,0
64,3/3/2012,14,18,2009,55.3125,Y,4,y12,6,0
64,3/4/2012,14,17,2009,55.3125,Y,4,y12,6,0
64,5/24/2013,16,1,2009,55.3125,Y,4,y13,6,0
64,5/23/2013,8,1,2009,55.3125,Y,4,y13,6,0
64,3/10/2013,8,9,2009,55.3125,Y,4,y13,6,0
64,5/26/2012,14,23,2009,55.3125,Y,4,y12,6,1
64,3/9/2013,16,1,2009,55.3125,Y,4,y13,6,0
64,3/8/2013,16,2,2009,55.3125,Y,4,y13,6,0
64,5/25/2012,7,11,2009,55.3125,Y,4,y12,6,1
64,3/7/2013,8,1,2009,55.3125,Y,4,y13,6,0
64,3/5/2012,14,15,2009,55.3125,Y,4,y12,6,0
64,5/27/2012,14,17,2009,55.3125,Y,4,y12,6,0
64A,3/9/2013,8,16,104,79.1875,N,3,y13,2,1
64A,3/5/2012,5,15,104,79.1875,N,3,y12,2,1
64A,3/8/2013,4,4,104,79.1875,N,3,y13,2,0
64A,5/26/2013,3,47,104,79.1875,N,3,y13,2,0
64A,3/10/2013,4,45,104,79.1875,N,3,y13,2,0
64A,5/26/2012,5,15,104,79.1875,N,3,y12,2,1
64A,3/4/2012,5,16,104,79.1875,N,3,y12,2,1
64A,3/7/2013,3,3,104,79.1875,N,3,y13,2,0
64A,3/3/2012,5,31,104,79.1875,N,3,y12,2,0
64A,5/25/2013,6,108,104,79.1875,N,3,y13,2,0
64A,5/27/2012,5,8,104,79.1875,N,3,y12,2,1
64A,5/25/2012,5,8,104,79.1875,N,3,y12,2,1
64A,5/24/2013,6,129,104,79.1875,N,3,y13,2,0
64A,5/23/2013,3,26,104,79.1875,N,3,y13,2,0
66,3/16/2013,16,404,1817,11,N,4,y13,2,0
66,3/14/2013,8,28,1817,11,N,4,y13,2,1
66,3/15/2013,16,288,1817,11,N,4,y13,2,0
66,3/5/2012,16,159,1817,11,N,4,y12,2,0
66,3/17/2013,8,335,1817,11,N,4,y13,2,0
66,5/20/2012,8,23,1817,11,N,4,y12,2,1
66,5/22/2012,16,42,1817,11,N,4,y12,2,1
66,6/11/2013,8,19,1817,11,N,4,y13,2,1
66,6/13/2013,16,35,1817,11,N,4,y13,2,1
66,3/4/2012,16,118,1817,11,N,4,y12,2,0
66,6/14/2013,8,36,1817,11,N,4,y13,2,0
66,6/12/2013,16,50,1817,11,N,4,y13,2,1
66,5/21/2012,16,38,1817,11,N,4,y12,2,1
66,3/3/2012,16,119,1817,11,N,4,y12,2,0
66,5/23/2012,8,19,1817,11,N,4,y12,2,1
68,3/9/2012,20,20,15000,33.5,Y,4,y12,5,0
68,3/26/2013,40,1,15000,33.5,Y,4,y13,5,0
68,6/6/2013,20,4,15000,33.5,Y,4,y13,5,0
68,3/12/2012,20,21,15000,33.5,Y,4,y12,5,0
68,3/27/2013,40,0,15000,33.5,Y,4,y13,5,0
68,6/3/2013,20,0,15000,33.5,Y,4,y13,5,0
68,3/28/2013,40,0,15000,33.5,Y,4,y13,5,0
68,6/4/2013,40,7,15000,33.5,Y,4,y13,5,0
68,6/5/2013,40,2,15000,33.5,Y,4,y13,5,0
68,5/26/2012,39,39,15000,33.5,Y,4,y12,5,0
68,5/28/2012,20,25,15000,33.5,Y,4,y12,5,0
68,5/25/2012,20,21,15000,33.5,Y,4,y12,5,0
68,3/11/2012,40,44,15000,33.5,Y,4,y12,5,0
68,5/27/2012,40,42,15000,33.5,Y,4,y12,5,0
68,3/10/2012,40,45,15000,33.5,Y,4,y12,5,0
7,5/22/2012,12,1045,5076,17.25,Y,3,y12,1,0
7,5/28/2013,3,205,5076,17.25,Y,3,y13,1,0
7,3/28/2013,40,20,5076,17.25,Y,3,y13,1,0
7,2/25/2012,14,37,5076,17.25,Y,3,y12,1,0
7,3/26/2013,20,3,5076,17.25,Y,3,y13,1,0
7,2/26/2012,14,29,5076,17.25,Y,3,y12,1,0
7,5/21/2012,12,945,5076,17.25,Y,3,y12,1,0
7,3/29/2013,17,21,5076,17.25,Y,3,y13,1,0
7,3/27/2013,40,8,5076,17.25,Y,3,y13,1,0
7,5/30/2013,2,447,5076,17.25,Y,3,y13,1,0
7,5/23/2012,6,794,5076,17.25,Y,3,y12,1,0
7,5/20/2012,6,342,5076,17.25,Y,3,y12,1,0
7,5/29/2013,3,155,5076,17.25,Y,3,y13,1,0
7,2/27/2012,14,33,5076,17.25,Y,3,y12,1,0
71,3/10/2013,5,138,320,57.625,N,4,y13,4,0
71,3/3/2012,12,37,320,57.625,N,4,y12,4,1
71,5/25/2013,10,62,320,57.625,N,4,y13,4,0
71,5/26/2012,10,140,320,57.625,N,4,y12,4,0
71,3/4/2012,12,68,320,57.625,N,4,y12,4,0
71,3/8/2013,10,88,320,57.625,N,4,y13,4,0
71,5/25/2012,5,15,320,57.625,N,4,y12,4,1
71,5/23/2013,5,11,320,57.625,N,4,y13,4,1
71,3/9/2013,10,167,320,57.625,N,4,y13,4,0
71,5/24/2013,10,65,320,57.625,N,4,y13,4,0
71,5/27/2012,10,95,320,57.625,N,4,y12,4,0
71,5/26/2013,5,29,320,57.625,N,4,y13,4,0
71,5/28/2012,5,62,320,57.625,N,4,y12,4,0
71,3/5/2012,12,70,320,57.625,N,4,y12,4,0
71,3/7/2013,6,4,320,57.625,N,4,y13,4,0
72,4/1/2013,4,2,240,74,Y,4,y13,3,0
72,3/30/2013,8,0,240,74,Y,4,y13,3,0
72,5/24/2013,10,43,240,74,Y,4,y13,3,0
72,2/18/2012,8,8,240,74,Y,4,y12,3,0
72,2/19/2012,8,8,240,74,Y,4,y12,3,0
72,5/26/2013,5,38,240,74,Y,4,y13,3,0
72,3/31/2013,8,4,240,74,Y,4,y13,3,0
72,5/14/2012,4,8,240,74,Y,4,y12,3,1
72,5/12/2012,8,8,240,74,Y,4,y12,3,0
72,5/13/2012,8,8,240,74,Y,4,y12,3,0
72,3/29/2013,4,0,240,74,Y,4,y13,3,0
72,2/20/2012,8,8,240,74,Y,4,y12,3,0
72,5/23/2013,5,8,240,74,Y,4,y13,3,1
72,5/25/2013,10,81,240,74,Y,4,y13,3,0
72,5/11/2012,4,6,240,74,Y,4,y12,3,1
73,5/27/2012,14,32,756,64.125,N,4,y12,3,1
73,6/2/2013,12,101,756,64.125,N,4,y13,3,0
73,5/31/2013,6,36,756,64.125,N,4,y13,3,0
73,2/19/2012,14,18,756,64.125,N,4,y12,3,0
73,3/29/2013,7,225,756,64.125,N,4,y13,3,0
73,6/1/2013,12,198,756,64.125,N,4,y13,3,0
73,4/1/2013,7,3,756,64.125,N,4,y13,3,0
73,5/25/2012,7,12,756,64.125,N,4,y12,3,1
73,5/26/2012,13,35,756,64.125,N,4,y12,3,1
73,6/3/2013,6,65,756,64.125,N,4,y13,3,0
73,5/28/2012,7,25,756,64.125,N,4,y12,3,1
73,3/30/2013,14,4,756,64.125,N,4,y13,3,0
73,3/31/2013,14,4,756,64.125,N,4,y13,3,0
73,2/18/2012,14,21,756,64.125,N,4,y12,3,1
73,2/20/2012,14,27,756,64.125,N,4,y12,3,1
8,3/2/2012,7,48,1950,52.25,N,4,y12,2,0
8,3/14/2013,8,7,1950,52.25,N,4,y13,2,0
8,5/20/2012,7,59,1950,52.25,N,4,y12,2,0
8,5/23/2012,7,83,1950,52.25,N,4,y12,2,0
8,5/21/2012,14,246,1950,52.25,N,4,y12,2,0
8,3/3/2012,14,307,1950,52.25,N,4,y12,2,0
8,6/12/2013,16,197,1950,52.25,N,4,y13,2,0
8,6/11/2013,8,148,1950,52.25,N,4,y13,2,0
8,3/17/2013,8,148,1950,52.25,N,4,y13,2,0
8,6/13/2013,16,209,1950,52.25,N,4,y13,2,0
8,3/5/2012,7,129,1950,52.25,N,4,y12,2,0
8,3/15/2013,16,367,1950,52.25,N,4,y13,2,0
8,3/4/2012,14,155,1950,52.25,N,4,y12,2,0
8,5/22/2012,14,139,1950,52.25,N,4,y12,2,0
8,6/14/2013,8,79,1950,52.25,N,4,y13,2,0
8,3/16/2013,16,302,1950,52.25,N,4,y13,2,0
82,6/14/2013,7,91,650,62.3125,N,4,y13,3,0
82,6/13/2013,14,241,650,62.3125,N,4,y13,3,0
82,6/12/2013,14,251,650,62.3125,N,4,y13,3,0
82,5/21/2012,14,151,650,62.3125,N,4,y12,3,0
82,3/14/2013,6,2,650,62.3125,N,4,y13,3,0
82,3/3/2012,14,98,650,62.3125,N,4,y12,3,0
82,6/11/2013,7,144,650,62.3125,N,4,y13,3,0
82,3/16/2013,12,42,650,62.3125,N,4,y13,3,1
82,5/20/2012,7,63,650,62.3125,N,4,y12,3,0
82,3/15/2013,12,24,650,62.3125,N,4,y13,3,1
